17.05, 0.86, 403.40
18.04, 0.85, 403.40
18.04, 0.85, 403.40
16.65, 0.85, 392.66
17.60, 0.85, 403.40
17.75, 0.85, 403.40
18.81, 0.86, 403.40
17.89, 0.85, 403.40
18.50, 0.86, 403.40
19.14, 0.86, 403.40
17.05, 0.85, 403.40
18.98, 0.85, 403.40
17.46, 0.86, 403.40
17.18, 0.86, 403.40
17.46, 0.85, 403.40
19.14, 0.86, 403.40
17.32, 0.86, 403.40
17.05, 0.85, 403.40
16.78, 0.85, 414.14
17.18, 0.85, 414.14
18.98, 0.85, 414.14
18.19, 0.84, 414.14
19.14, 0.84, 414.14
17.05, 0.86, 414.14
17.18, 0.86, 414.14
18.81, 0.85, 403.40
17.32, 0.85, 403.40
18.98, 0.85, 403.40
18.34, 0.85, 403.40
19.31, 0.85, 403.40
18.66, 0.85, 414.14
17.89, 0.86, 414.14
17.46, 0.86, 414.14
18.98, 0.86, 424.88
18.66, 0.86, 414.14
19.14, 0.85, 424.88
17.75, 0.84, 435.63
19.31, 0.84, 435.63
17.60, 0.86, 424.88
19.14, 0.85, 424.88
18.04, 0.85, 414.14
17.32, 0.85, 403.40
18.04, 0.85, 403.40
17.32, 0.85, 403.40
19.14, 0.86, 403.40
17.18, 0.85, 392.66
18.81, 0.85, 392.66
19.31, 0.86, 392.66
19.31, 0.85, 392.66
16.78, 0.85, 392.66
17.05, 0.85, 392.66
18.04, 0.86, 403.40
19.14, 0.85, 403.40
17.75, 0.86, 403.40
19.14, 0.86, 403.40
19.31, 0.86, 403.40
17.89, 0.86, 403.40
17.46, 0.86, 403.40
17.18, 0.86, 403.40
16.78, 0.85, 414.14
17.05, 0.85, 414.14
18.66, 0.86, 414.14
17.05, 0.85, 403.40
18.34, 0.85, 403.40
17.89, 0.86, 403.40
18.19, 0.86, 403.40
19.14, 0.85, 403.40
17.05, 0.86, 414.14
17.18, 0.85, 414.14
18.81, 0.86, 403.40
17.46, 0.86, 403.40
18.50, 0.85, 403.40
17.60, 0.86, 403.40
18.81, 0.86, 403.40
18.98, 0.85, 392.66
18.98, 0.86, 392.66
18.98, 0.86, 392.66
18.19, 0.86, 392.66
18.19, 0.85, 392.66
17.75, 0.86, 392.66
17.60, 0.86, 381.91
17.60, 0.86, 381.91
16.78, 0.86, 381.91
17.05, 0.85, 381.91
19.14, 0.86, 392.66
18.04, 0.86, 392.66
16.91, 0.86, 392.66
18.98, 0.86, 392.66
17.18, 0.86, 392.66
18.34, 0.85, 392.66
17.32, 0.86, 403.40
17.89, 0.86, 403.40
17.89, 0.86, 403.40
17.60, 0.85, 403.40
18.81, 0.85, 403.40
19.31, 0.86, 403.40
17.75, 0.85, 403.40
17.32, 0.84, 414.14
17.18, 0.86, 414.14
18.04, 0.85, 403.40
17.60, 0.85, 403.40
19.31, 0.86, 403.40
17.18, 0.86, 403.40
17.89, 0.85, 403.40
17.46, 0.84, 403.40
17.60, 0.86, 403.40
17.75, 0.86, 403.40
18.04, 0.86, 403.40
18.98, 0.86, 403.40
18.34, 0.85, 403.40
18.19, 0.85, 403.40
19.14, 0.85, 403.40
19.31, 0.86, 403.40
19.31, 0.86, 403.40
18.34, 0.86, 403.40
18.50, 0.85, 403.40
18.98, 0.86, 392.66
17.60, 0.86, 392.66
18.81, 0.86, 392.66
18.98, 0.85, 392.66
17.46, 0.86, 392.66
18.81, 0.86, 392.66
18.81, 0.86, 392.66
19.65, 0.86, 392.66
19.48, 0.86, 392.66
18.98, 0.85, 403.40
18.04, 0.85, 403.40
19.14, 0.85, 403.40
19.65, 0.86, 403.40
17.60, 0.85, 403.40
19.14, 0.85, 403.40
17.89, 0.86, 403.40
18.19, 0.85, 403.40
18.50, 0.86, 392.66
18.50, 0.86, 403.40
18.66, 0.86, 392.66
19.65, 0.86, 392.66
18.98, 0.86, 392.66
17.46, 0.86, 403.40
17.89, 0.86, 403.40
19.65, 0.85, 403.40
17.89, 0.86, 403.40
18.66, 0.86, 403.40
17.46, 0.85, 414.14
17.05, 0.86, 414.14
17.89, 0.85, 414.14
17.60, 0.86, 403.40
18.98, 0.85, 403.40
19.31, 0.85, 403.40
18.98, 0.86, 403.40
17.32, 0.87, 403.40
17.32, 0.86, 403.40
17.89, 0.86, 403.40
17.32, 0.85, 403.40
18.81, 0.86, 403.40
18.19, 0.85, 403.40
17.05, 0.86, 403.40
18.81, 0.86, 403.40
17.18, 0.85, 403.40
17.60, 0.85, 414.14
19.14, 0.85, 403.40
17.46, 0.86, 403.40
18.81, 0.86, 403.40
19.14, 0.85, 403.40
17.46, 0.86, 414.14
18.50, 0.86, 414.14
17.60, 0.85, 414.14
17.18, 0.85, 414.14
17.18, 0.85, 414.14
18.34, 0.85, 403.40
18.66, 0.86, 403.40
17.18, 0.85, 414.14
17.89, 0.86, 403.40
17.46, 0.85, 403.40
19.14, 0.86, 403.40
19.31, 0.85, 392.66
18.19, 0.87, 392.66
18.81, 0.86, 403.40
17.18, 0.85, 403.40
17.75, 0.85, 414.14
17.75, 0.85, 414.14
17.46, 0.86, 424.88
19.48, 0.86, 424.88
19.14, 0.86, 435.63
18.98, 0.85, 435.63
18.34, 0.85, 435.63
17.60, 0.86, 424.88
18.98, 0.86, 424.88
17.89, 0.85, 424.88
17.18, 0.85, 414.14
17.60, 0.86, 403.40
17.89, 0.86, 403.40
19.31, 0.85, 403.40
18.04, 0.86, 403.40
18.34, 0.85, 392.66
19.48, 0.86, 392.66
19.14, 0.86, 392.66
18.81, 0.86, 392.66
16.91, 0.86, 392.66
20.00, 0.85, 392.66
19.48, 0.86, 403.40
17.75, 0.85, 403.40
18.19, 0.85, 403.40
18.66, 0.85, 403.40
19.31, 0.85, 392.66
19.31, 0.85, 403.40
